customer_id,product_id,timestamp,product_category,purchase_amount
C0951,P052,2025-03-25 07:16:51,Accessories,40.9
C0104,P094,2025-02-22 21:01:01,Accessories,31.94
C0603,P086,2025-02-05 11:57:23,Accessories,41.25
C0205,P075,2025-03-07 13:55:55,Food,19.45
C0174,P059,2025-02-05 08:28:55,Electronics,456.11
C0182,P053,2025-03-21 19:23:16,Home,68.48
C0505,P001,2025-02-19 02:31:48,Clothing,49.2
C1000,P038,2025-01-21 00:01:05,Accessories,39.9
C0460,P059,2025-03-14 14:20:15,Electronics,499.38
C0116,P052,2025-03-04 10:47:57,Accessories,29.76
C0089,P049,2025-03-04 22:56:42,Home,187.62
C0579,P018,2025-01-23 21:27:19,Accessories,37.63
C0236,P010,2025-02-22 23:13:31,Clothing,35.7
C0818,P065,2025-01-28 23:13:23,Food,14.89
C0934,P062,2025-03-01 15:47:18,Home,174.54
C0910,P025,2025-03-20 06:11:15,Electronics,529.05
C0144,P056,2025-02-09 16:26:29,Food,5.0
C0134,P020,2025-02-04 19:29:29,Home,112.09
C0793,P067,2025-02-03 10:05:49,Food,5.82
C0553,P087,2025-01-01 08:56:10,Accessories,15.02
C0962,P037,2025-01-16 07:03:27,Accessories,10.83
C0862,P027,2025-02-07 17:27:48,Food,6.9
C0006,P039,2025-02-02 00:14:55,Food,7.46
C0895,P078,2025-01-29 21:16:41,Electronics,405.56
C0086,P019,2025-02-09 10:17:46,Accessories,47.39
C0232,P024,2025-02-07 08:22:10,Food,12.96
C0596,P061,2025-01-31 09:55:57,Food,15.34
C0042,P058,2025-01-02 14:34:20,Electronics,431.82
C0231,P075,2025-01-16 22:53:47,Food,12.2
C0223,P091,2025-01-30 16:20:01,Clothing,90.18
C0903,P031,2025-03-03 08:40:39,Clothing,38.6
C0430,P003,2025-01-28 20:01:21,Accessories,13.82
C0296,P025,2025-03-05 14:29:04,Electronics,590.11
C0339,P028,2025-03-04 11:45:03,Clothing,85.68
C0690,P096,2025-01-03 02:10:45,Electronics,563.86
C0821,P052,2025-01-09 10:30:46,Accessories,46.23
C0972,P036,2025-02-21 19:57:24,Food,15.87
C0867,P079,2025-01-02 05:29:50,Food,15.27
C0995,P030,2025-03-10 21:05:31,Food,16.08
C0109,P001,2025-03-12 21:30:27,Clothing,38.53
C0857,P026,2025-01-20 20:54:13,Accessories,17.35
C0252,P064,2025-01-12 07:18:16,Electronics,598.86
C0422,P045,2025-02-25 19:51:35,Accessories,26.44
C0926,P075,2025-02-05 17:08:42,Food,10.77
C0098,P030,2025-02-27 11:27:11,Food,9.29
C0987,P071,2025-02-15 21:10:18,Accessories,31.55
C0006,P095,2025-02-12 12:28:14,Accessories,11.1
C0595,P044,2025-02-11 13:03:54,Accessories,21.27
C0734,P092,2025-02-25 09:16:17,Home,138.87
C0872,P030,2025-03-30 02:23:38,Food,7.98
C0210,P091,2025-02-06 04:32:24,Clothing,41.92
C0338,P019,2025-02-14 19:00:10,Accessories,40.36
C0366,P030,2025-03-15 23:09:57,Food,18.01
C0822,P048,2025-02-07 06:13:40,Home,69.11
C0692,P046,2025-01-04 12:16:32,Home,193.18
C0963,P061,2025-02-14 08:19:36,Food,7.9
C0797,P058,2025-01-02 12:58:58,Electronics,493.09
C0117,P033,2025-01-15 00:06:16,Food,19.17
C0384,P095,2025-01-27 10:31:24,Accessories,29.22
C0516,P039,2025-01-07 04:33:52,Food,7.05
C0997,P058,2025-03-13 16:36:01,Electronics,458.74
C0122,P069,2025-02-26 16:45:13,Food,14.75
C0816,P066,2025-01-24 03:44:23,Electronics,481.82
C0889,P018,2025-03-12 20:14:08,Accessories,21.86
C0945,P054,2025-03-13 06:56:25,Home,167.4
C0387,P035,2025-03-27 06:34:12,Accessories,14.23
C0238,P049,2025-02-06 19:59:07,Home,70.43
C0322,P008,2025-03-30 20:49:25,Electronics,572.93
C0220,P044,2025-02-22 11:40:40,Accessories,48.2
C0610,P096,2025-01-14 20:42:14,Electronics,585.12
C0825,P033,2025-03-20 03:40:11,Food,17.51
C0880,P046,2025-03-16 23:15:28,Home,186.47
C0658,P045,2025-02-09 20:30:17,Accessories,13.95
C0270,P092,2025-02-28 05:24:01,Home,170.28
C0201,P027,2025-03-14 20:38:19,Food,10.74
C0346,P027,2025-01-02 06:26:27,Food,8.88
C0153,P075,2025-01-20 09:29:53,Food,18.55
C0781,P100,2025-02-08 23:05:14,Clothing,69.88
C0915,P003,2025-02-18 22:00:51,Accessories,18.18
C0438,P089,2025-01-20 15:13:32,Electronics,525.63
C0441,P065,2025-03-23 18:49:41,Food,15.02
C0581,P069,2025-01-28 17:27:38,Food,9.07
C0602,P039,2025-01-06 05:15:42,Food,8.22
C0543,P083,2025-02-19 18:01:56,Clothing,60.29
C0710,P005,2025-01-17 06:02:31,Accessories,19.19
C0810,P022,2025-01-06 20:08:21,Clothing,43.85
C0240,P048,2025-02-23 21:39:52,Home,183.19
C0533,P077,2025-03-13 17:06:37,Clothing,60.77
C0534,P045,2025-02-17 02:14:43,Accessories,10.09
C0321,P055,2025-02-23 16:32:46,Electronics,576.22
C0305,P011,2025-03-05 08:47:45,Clothing,67.87
C0859,P068,2025-01-29 14:47:07,Home,56.06
C0450,P042,2025-02-20 11:18:41,Home,195.14
C0147,P051,2025-01-01 23:07:10,Home,191.12
C0782,P012,2025-03-28 14:53:21,Home,55.19
C0966,P037,2025-02-06 11:27:37,Accessories,42.26
C0567,P001,2025-03-12 12:58:00,Clothing,93.15
C0796,P029,2025-01-31 15:13:45,Home,72.37
C0393,P069,2025-01-06 02:00:38,Food,11.58
C0540,P096,2025-02-22 04:20:54,Electronics,458.97
C0593,P050,2025-01-23 06:37:49,Home,167.67
C0568,P019,2025-02-09 18:00:08,Accessories,33.89
C0818,P068,2025-01-31 10:56:54,Home,194.78
C0259,P029,2025-02-21 02:56:02,Home,59.93
C0255,P060,2025-02-28 15:01:38,Food,18.38
C0513,P017,2025-03-13 05:16:22,Accessories,29.48
C0125,P049,2025-01-21 12:31:03,Home,127.81
C0434,P030,2025-03-06 17:43:46,Food,15.08
C0090,P060,2025-01-29 19:10:57,Food,9.36
C0979,P027,2025-01-14 16:59:07,Food,12.33
C0420,P011,2025-01-28 23:37:16,Clothing,95.04
C0087,P008,2025-01-09 03:47:01,Electronics,400.94
C0846,P034,2025-02-16 10:31:48,Clothing,64.41
C0367,P100,2025-02-12 17:40:08,Clothing,70.92
C0108,P046,2025-03-30 04:05:20,Home,75.83
C0636,P008,2025-02-11 05:07:23,Electronics,489.26
C0393,P046,2025-03-15 11:49:06,Home,51.6
C0734,P097,2025-01-02 14:03:43,Electronics,561.99
C0282,P052,2025-03-12 10:48:14,Accessories,37.61
C0002,P068,2025-03-15 08:02:14,Home,126.24
C0684,P026,2025-02-16 18:05:29,Accessories,49.79
C0594,P026,2025-01-16 00:32:36,Accessories,46.96
C0925,P053,2025-03-17 05:10:54,Home,191.75
C0130,P006,2025-01-27 21:07:34,Clothing,58.85
C0606,P033,2025-01-16 21:20:46,Food,18.26
C0786,P018,2025-01-04 23:48:13,Accessories,30.34
C0199,P013,2025-03-04 16:58:44,Accessories,18.16
C0996,P001,2025-01-13 16:41:05,Clothing,74.16
C0522,P067,2025-01-07 17:04:24,Food,5.98
C0088,P048,2025-01-27 17:12:30,Home,138.6
C0585,P048,2025-03-13 20:42:53,Home,71.19
C0197,P025,2025-03-17 19:27:51,Electronics,459.57
C0307,P018,2025-03-08 05:03:55,Accessories,11.95
C0133,P090,2025-03-08 01:21:31,Food,13.81
C0373,P090,2025-03-01 02:54:54,Food,5.55
C0055,P008,2025-01-31 01:26:49,Electronics,447.67
C0225,P076,2025-02-01 12:18:13,Electronics,548.06
C0700,P025,2025-01-30 22:58:53,Electronics,569.19
C0139,P036,2025-02-28 14:26:24,Food,17.72
C0004,P031,2025-01-16 03:35:40,Clothing,43.53
C0602,P022,2025-02-14 19:07:36,Clothing,82.07
C0089,P085,2025-03-19 01:44:10,Clothing,36.36
C0770,P073,2025-01-18 14:14:00,Clothing,57.97
C0366,P055,2025-03-04 08:58:40,Electronics,482.79
C0050,P089,2025-03-17 21:57:40,Electronics,487.3
C0151,P083,2025-03-24 07:03:06,Clothing,45.11
C0203,P071,2025-03-12 04:26:00,Accessories,25.26
C0895,P095,2025-02-15 00:18:11,Accessories,45.4
C0029,P095,2025-01-24 00:03:38,Accessories,29.49
C0818,P030,2025-01-15 10:39:43,Food,5.71
C0265,P066,2025-02-10 00:26:16,Electronics,409.03
C0325,P016,2025-03-29 14:52:47,Accessories,18.18
C0504,P040,2025-02-18 00:53:36,Home,157.65
C0467,P072,2025-02-21 15:59:28,Food,13.65
C0869,P010,2025-01-09 13:03:00,Clothing,40.2
C0507,P045,2025-02-25 06:56:19,Accessories,46.18
C0585,P090,2025-02-13 00:40:04,Food,5.0
C0584,P062,2025-03-25 00:09:15,Home,83.66
C0140,P020,2025-01-22 19:21:23,Home,179.59
C0745,P063,2025-03-02 19:33:03,Clothing,40.17
C0659,P066,2025-02-24 05:42:21,Electronics,593.55
C0483,P001,2025-01-14 06:21:01,Clothing,74.68
C0885,P087,2025-01-28 00:20:11,Accessories,49.76
C0714,P014,2025-03-14 19:35:28,Clothing,78.26
C0063,P094,2025-03-27 17:07:03,Accessories,35.88
C0486,P036,2025-01-24 19:39:42,Food,13.7
C0805,P062,2025-03-29 17:39:42,Home,110.97
C0204,P087,2025-01-04 17:18:40,Accessories,16.53
C0358,P038,2025-02-18 19:40:58,Accessories,14.44
C0009,P083,2025-02-11 13:05:28,Clothing,63.55
C0027,P037,2025-03-27 04:55:06,Accessories,36.25
C0715,P062,2025-01-01 07:57:57,Home,52.38
C0470,P043,2025-03-07 23:03:48,Home,176.87
C0497,P099,2025-01-08 06:55:53,Electronics,459.99
C0217,P062,2025-03-27 12:26:55,Home,77.86
C0346,P089,2025-02-10 23:45:53,Electronics,535.6
C0887,P042,2025-01-08 04:55:45,Home,140.92
C0339,P027,2025-01-06 18:05:43,Food,10.57
C0688,P008,2025-03-23 11:17:38,Electronics,481.24
C0771,P092,2025-01-18 06:13:14,Home,83.77
C0085,P036,2025-02-20 21:52:41,Food,18.07
C0380,P004,2025-02-22 10:38:22,Clothing,55.15
C0392,P094,2025-02-27 09:35:45,Accessories,27.58
C0607,P077,2025-01-01 14:02:03,Clothing,72.55
C0106,P080,2025-01-11 14:15:02,Clothing,65.7
C0282,P021,2025-03-17 23:34:30,Food,17.09
C0313,P009,2025-03-18 05:07:18,Home,57.23
C0297,P028,2025-01-31 19:09:09,Clothing,35.94
C0272,P077,2025-03-04 23:53:12,Clothing,95.53
C0259,P017,2025-01-02 02:30:15,Accessories,43.53
C0189,P003,2025-03-18 06:53:50,Accessories,45.73
C0891,P054,2025-02-12 16:34:42,Home,156.57
C0321,P091,2025-02-10 04:44:08,Clothing,97.62
C0374,P004,2025-01-30 21:20:08,Clothing,61.67
C0106,P055,2025-03-06 18:09:16,Electronics,469.65
C0281,P039,2025-01-24 16:33:20,Food,15.95
C0261,P091,2025-03-29 07:25:45,Clothing,52.01
C0525,P041,2025-03-30 06:03:48,Clothing,67.68
C0346,P031,2025-03-05 17:49:05,Clothing,74.7
C0975,P094,2025-01-03 19:24:44,Accessories,28.9
C0131,P036,2025-02-02 18:10:15,Food,13.42
C0565,P094,2025-03-24 16:42:43,Accessories,49.68
C0813,P031,2025-01-10 02:42:23,Clothing,37.34
C0806,P097,2025-01-05 11:28:38,Electronics,487.66
C0078,P015,2025-02-28 09:36:44,Clothing,70.53
C0465,P023,2025-02-12 14:00:34,Clothing,85.04
C0392,P025,2025-02-03 17:21:12,Electronics,580.59
C0415,P077,2025-03-28 22:27:07,Clothing,87.6
C0411,P063,2025-01-26 01:55:52,Clothing,86.69
C0603,P043,2025-03-12 19:59:29,Home,127.64
C0444,P031,2025-01-11 16:35:41,Clothing,91.6
C0200,P094,2025-02-17 21:52:08,Accessories,39.44
C0334,P084,2025-03-11 16:59:37,Home,125.14
C0294,P036,2025-02-16 15:30:05,Food,6.28
C0267,P059,2025-03-07 21:17:14,Electronics,548.79
C0207,P064,2025-03-04 20:48:13,Electronics,533.86
C0885,P077,2025-01-03 10:14:05,Clothing,61.13
C0947,P026,2025-01-11 04:06:59,Accessories,23.62
C0162,P040,2025-01-09 21:09:31,Home,96.76
C0392,P023,2025-01-17 01:12:38,Clothing,97.22
C0632,P046,2025-02-14 15:44:45,Home,184.84
C0682,P078,2025-02-20 05:50:15,Electronics,589.66
C0936,P089,2025-03-07 13:15:42,Electronics,419.68
C0872,P016,2025-02-21 04:00:30,Accessories,44.34
C0420,P065,2025-02-19 10:13:29,Food,15.44
C0813,P052,2025-02-05 02:48:07,Accessories,49.8
C0494,P064,2025-02-13 08:40:42,Electronics,514.31
C0041,P081,2025-02-08 17:17:39,Accessories,21.84
C0371,P066,2025-02-05 15:39:10,Electronics,562.91
C0818,P001,2025-03-07 23:20:20,Clothing,39.93
C0613,P064,2025-02-14 15:58:12,Electronics,500.9
C0578,P010,2025-02-03 06:59:50,Clothing,69.01
C0781,P060,2025-03-08 21:03:47,Food,15.65
C0576,P053,2025-01-05 13:17:43,Home,86.04
C0272,P071,2025-01-03 15:15:49,Accessories,30.45
C0357,P023,2025-02-24 10:49:55,Clothing,83.83
C0056,P007,2025-01-28 14:36:57,Clothing,37.51
C0121,P086,2025-03-04 16:10:34,Accessories,33.1
C0285,P041,2025-01-12 12:24:11,Clothing,93.38
C0980,P080,2025-02-05 11:24:17,Clothing,96.13
C0398,P058,2025-02-12 07:41:31,Electronics,473.37
C0613,P017,2025-02-03 10:36:44,Accessories,19.79
C0269,P081,2025-02-09 06:54:04,Accessories,39.1
C0540,P002,2025-03-08 08:05:31,Accessories,40.82
C0154,P017,2025-03-18 19:05:46,Accessories,16.18
C0349,P081,2025-01-19 22:40:28,Accessories,19.99
C0979,P075,2025-02-21 23:46:57,Food,6.6
C0175,P091,2025-01-02 14:33:47,Clothing,69.42
C0393,P073,2025-02-10 03:00:23,Clothing,54.48
C0659,P038,2025-02-25 14:49:49,Accessories,20.14
C0144,P094,2025-03-28 07:44:13,Accessories,44.05
C0423,P087,2025-03-02 04:46:10,Accessories,12.23
C0410,P086,2025-02-28 08:57:27,Accessories,19.46
C0558,P017,2025-01-08 11:07:49,Accessories,37.6
C0363,P070,2025-01-13 10:08:19,Electronics,471.53
C0647,P058,2025-01-22 06:17:33,Electronics,441.77
C0858,P021,2025-01-20 19:04:42,Food,13.35
C0622,P071,2025-02-22 04:38:25,Accessories,20.57
C0156,P049,2025-03-21 14:09:06,Home,145.92
C0017,P069,2025-01-08 06:16:02,Food,8.97
C0618,P008,2025-02-28 14:17:53,Electronics,407.53
C0934,P088,2025-03-10 13:21:12,Food,19.61
C0606,P075,2025-02-19 08:36:52,Food,5.15
C0139,P035,2025-02-07 03:56:32,Accessories,23.42
C0588,P036,2025-02-10 20:47:25,Food,19.41
C0314,P094,2025-01-05 19:32:53,Accessories,18.3
C0952,P081,2025-03-03 18:32:58,Accessories,15.37
C0762,P053,2025-01-28 01:41:56,Home,81.75
C0422,P057,2025-03-03 14:25:11,Accessories,16.72
C0891,P004,2025-01-19 04:07:18,Clothing,57.2
C0995,P031,2025-01-29 13:19:32,Clothing,42.62
C0942,P044,2025-01-04 22:17:57,Accessories,19.36
C0046,P011,2025-03-05 01:27:24,Clothing,50.32
C0880,P012,2025-03-05 01:26:29,Home,120.15
C0703,P055,2025-01-29 12:22:33,Electronics,473.79
C0954,P013,2025-01-28 00:38:27,Accessories,32.21
C0313,P045,2025-03-12 10:09:44,Accessories,22.26
C0021,P089,2025-03-27 12:16:21,Electronics,412.77
C0614,P041,2025-02-07 16:42:28,Clothing,46.35
C0669,P037,2025-03-26 07:09:21,Accessories,36.65
C0404,P006,2025-01-27 22:49:50,Clothing,36.87
C0418,P075,2025-03-23 15:08:35,Food,9.59
C0873,P025,2025-03-15 23:36:17,Electronics,470.33
C0661,P067,2025-02-11 04:15:57,Food,10.5
C0355,P020,2025-01-06 02:30:28,Home,81.41
C0167,P075,2025-03-25 11:20:05,Food,8.46
C0763,P069,2025-02-16 15:54:42,Food,12.19
C0681,P019,2025-03-27 02:26:55,Accessories,17.54
C0416,P078,2025-03-13 21:42:05,Electronics,428.88
C0952,P017,2025-02-22 16:16:16,Accessories,38.18
C0741,P024,2025-03-24 23:14:25,Food,6.42
C0785,P021,2025-03-27 03:53:15,Food,15.3
C0739,P067,2025-01-03 15:57:36,Food,18.56
C0391,P054,2025-01-12 21:16:07,Home,138.09
C0997,P077,2025-03-12 14:13:14,Clothing,63.32
C0643,P022,2025-01-27 01:28:52,Clothing,61.28
C0645,P077,2025-03-19 07:52:46,Clothing,83.02
C0203,P091,2025-02-20 22:49:50,Clothing,70.28
C0837,P100,2025-03-06 10:47:07,Clothing,41.41
C0185,P042,2025-03-25 22:48:52,Home,88.54
C0552,P027,2025-02-24 13:12:37,Food,15.05
C0898,P035,2025-02-04 06:06:51,Accessories,30.4
C0328,P100,2025-02-16 22:50:02,Clothing,70.34
C0219,P081,2025-03-16 01:23:27,Accessories,36.57
C0750,P062,2025-02-02 17:44:05,Home,128.34
C0733,P046,2025-01-31 23:49:16,Home,83.72
C0381,P030,2025-03-11 08:57:19,Food,12.32
C0946,P070,2025-03-21 12:53:58,Electronics,447.57
C0598,P002,2025-01-13 04:57:13,Accessories,44.19
C0466,P076,2025-01-28 05:02:51,Electronics,517.09
C0953,P010,2025-01-14 22:32:12,Clothing,56.11
C0802,P021,2025-01-30 00:36:31,Food,7.85
C0050,P073,2025-02-14 04:18:05,Clothing,54.36
C0718,P052,2025-02-28 01:16:09,Accessories,26.86
C0550,P036,2025-02-13 15:47:08,Food,9.11
C0449,P077,2025-02-25 21:59:35,Clothing,91.43
C0330,P013,2025-02-13 01:33:15,Accessories,21.58
C0290,P070,2025-01-10 07:57:52,Electronics,470.05
C0914,P042,2025-02-03 10:38:14,Home,171.1
C0971,P007,2025-03-05 16:14:49,Clothing,65.71
C0872,P073,2025-02-15 00:26:16,Clothing,63.01
C0652,P037,2025-01-29 09:39:58,Accessories,39.2
C0644,P018,2025-03-21 20:44:02,Accessories,30.29
C0674,P079,2025-01-06 09:29:02,Food,5.41
C0865,P090,2025-02-08 21:13:47,Food,8.34
C0516,P047,2025-01-21 03:35:27,Home,65.9
C0752,P087,2025-01-17 15:14:52,Accessories,25.34
C0742,P022,2025-01-24 01:36:45,Clothing,85.26
C0580,P023,2025-03-08 11:54:29,Clothing,74.6
C0554,P057,2025-02-17 03:29:36,Accessories,37.98
C0166,P004,2025-01-19 08:11:08,Clothing,54.59
C0896,P012,2025-03-14 17:48:35,Home,74.89
C0575,P050,2025-02-08 18:36:25,Home,159.5
C0784,P030,2025-01-22 12:01:43,Food,16.24
C0441,P080,2025-01-29 08:25:33,Clothing,46.93
C0521,P038,2025-01-23 18:41:23,Accessories,16.43
C0963,P010,2025-02-10 20:36:15,Clothing,84.47
C0781,P082,2025-01-08 02:33:30,Accessories,25.85
C0026,P014,2025-03-18 05:24:14,Clothing,40.24
C0359,P011,2025-01-12 08:54:11,Clothing,30.63
C0510,P069,2025-01-27 18:51:18,Food,17.81
C0713,P009,2025-03-06 18:50:31,Home,184.96
C0707,P015,2025-02-22 20:02:25,Clothing,47.42
C0164,P067,2025-03-18 14:19:35,Food,6.95
C0077,P006,2025-02-21 21:11:22,Clothing,65.59
C0500,P061,2025-03-11 06:23:29,Food,8.57
C0015,P068,2025-02-10 02:59:37,Home,177.58
C0436,P042,2025-02-11 04:54:03,Home,175.97
C0459,P048,2025-03-15 11:00:05,Home,70.89
C0606,P078,2025-02-24 03:31:24,Electronics,439.97
C0989,P032,2025-03-05 11:14:36,Food,7.51
C0686,P009,2025-02-06 20:17:19,Home,61.62
C0941,P025,2025-01-24 20:45:12,Electronics,530.55
C0849,P036,2025-03-05 07:52:52,Food,18.96
C0949,P051,2025-02-27 23:57:41,Home,191.39
C0678,P051,2025-01-17 05:03:14,Home,95.43
C0033,P003,2025-02-13 22:26:28,Accessories,48.93
C0955,P052,2025-03-23 21:06:31,Accessories,13.24
C0713,P079,2025-01-14 09:34:49,Food,13.27
C0872,P071,2025-03-24 23:33:58,Accessories,33.15
C0841,P087,2025-02-19 23:05:57,Accessories,20.32
C0695,P018,2025-01-26 16:35:43,Accessories,33.6
C0452,P065,2025-01-29 20:13:22,Food,11.61
C0592,P060,2025-03-30 18:27:03,Food,7.23
C0294,P018,2025-02-03 20:31:05,Accessories,26.41
C0196,P001,2025-01-18 10:24:42,Clothing,64.2
C0123,P011,2025-02-06 05:10:20,Clothing,70.29
C0751,P053,2025-01-29 22:48:14,Home,135.24
C0614,P055,2025-02-05 14:35:50,Electronics,578.16
C0089,P021,2025-01-08 16:34:45,Food,16.0
C0785,P084,2025-03-22 06:06:14,Home,56.6
C0172,P007,2025-01-29 18:41:38,Clothing,81.89
C0028,P054,2025-01-07 12:39:46,Home,67.93
C0283,P076,2025-01-21 00:59:29,Electronics,510.87
C0574,P017,2025-01-05 03:45:43,Accessories,30.75
C0258,P059,2025-01-01 15:12:08,Electronics,435.63
C0386,P085,2025-03-28 22:45:51,Clothing,70.64
C0477,P019,2025-02-12 17:30:33,Accessories,38.39
C0981,P073,2025-02-11 07:28:13,Clothing,51.9
C0644,P012,2025-01-04 00:45:05,Home,67.86
C0176,P044,2025-01-05 19:30:46,Accessories,39.91
C0339,P085,2025-02-17 20:31:09,Clothing,87.65
C0135,P057,2025-03-23 12:31:27,Accessories,21.8
C0587,P001,2025-03-21 05:30:58,Clothing,71.36
C0210,P017,2025-03-25 21:55:37,Accessories,28.7
C0026,P085,2025-02-24 00:42:07,Clothing,69.28
C0570,P048,2025-03-18 05:55:34,Home,105.71
C0817,P085,2025-02-02 23:34:10,Clothing,75.97
C0755,P093,2025-02-22 12:46:14,Clothing,88.92
C0427,P026,2025-02-12 08:19:14,Accessories,22.62
C0645,P035,2025-03-09 18:10:17,Accessories,44.47
C0320,P094,2025-02-10 20:00:52,Accessories,42.38
C0785,P070,2025-03-27 05:28:51,Electronics,562.8
C0554,P086,2025-03-12 22:23:35,Accessories,14.75
C0667,P100,2025-01-27 03:20:51,Clothing,45.82
C0817,P018,2025-03-28 02:08:00,Accessories,21.34
C0572,P009,2025-01-27 17:31:19,Home,133.42
C0969,P026,2025-01-20 23:11:50,Accessories,19.49
C0224,P023,2025-01-29 23:43:56,Clothing,50.28
C0890,P023,2025-02-21 11:49:09,Clothing,86.19
C0801,P067,2025-03-19 00:14:03,Food,11.42
C0856,P053,2025-03-16 09:53:44,Home,60.86
C0303,P024,2025-01-11 04:57:52,Food,13.87
C0022,P048,2025-02-18 21:50:23,Home,165.32
C0001,P017,2025-02-14 08:00:46,Accessories,11.32
C0709,P009,2025-03-26 06:04:24,Home,74.13
C0491,P002,2025-01-01 08:19:03,Accessories,49.84
C0885,P094,2025-01-25 07:03:07,Accessories,17.97
C0851,P023,2025-03-23 21:12:44,Clothing,38.91
C0765,P051,2025-03-22 12:03:34,Home,126.04
C0016,P025,2025-01-11 03:00:37,Electronics,403.94
C0550,P090,2025-03-20 16:59:38,Food,8.77
C1000,P076,2025-02-12 15:56:16,Electronics,564.25
C0612,P092,2025-02-06 15:57:35,Home,86.15
C0360,P018,2025-02-22 10:07:04,Accessories,40.0
C0119,P029,2025-03-23 15:04:57,Home,87.6
C0158,P029,2025-01-23 23:37:34,Home,180.56
C0950,P004,2025-02-17 09:28:02,Clothing,51.75
C0637,P005,2025-01-19 06:57:43,Accessories,44.04
C0916,P063,2025-03-03 02:18:23,Clothing,78.43
C0534,P060,2025-03-24 05:06:22,Food,9.32
C0020,P001,2025-02-17 06:10:54,Clothing,51.78
C0638,P087,2025-03-17 19:51:07,Accessories,13.22
C0618,P021,2025-03-23 06:38:09,Food,7.63
C0725,P011,2025-02-05 17:48:01,Clothing,68.13
C0330,P036,2025-01-09 03:27:39,Food,19.8
C0536,P002,2025-03-28 12:37:46,Accessories,23.89
C0534,P038,2025-01-27 20:56:59,Accessories,11.52
C0327,P084,2025-01-10 08:11:44,Home,123.86
C0782,P056,2025-02-23 21:25:05,Food,17.63
C0257,P039,2025-02-10 05:16:53,Food,16.39
C0713,P095,2025-02-20 18:50:27,Accessories,37.31
C0052,P061,2025-02-09 08:58:49,Food,5.6
C0644,P001,2025-03-26 16:14:52,Clothing,85.54
C0634,P054,2025-02-14 07:36:42,Home,76.35
C0747,P082,2025-03-09 04:34:27,Accessories,15.36
C0040,P053,2025-01-03 16:31:35,Home,85.21
C0304,P021,2025-03-19 17:49:21,Food,11.06
C0087,P017,2025-03-16 19:35:31,Accessories,43.82
C0451,P039,2025-03-22 11:48:40,Food,17.65
C0868,P004,2025-02-16 03:07:20,Clothing,92.09
C0392,P071,2025-03-25 20:46:51,Accessories,37.78
C0652,P034,2025-03-24 03:16:56,Clothing,36.31
C0179,P004,2025-01-01 17:05:53,Clothing,81.07
C0284,P095,2025-02-13 05:39:43,Accessories,42.33
C0470,P081,2025-01-19 04:47:00,Accessories,14.83
C0238,P093,2025-03-13 23:53:18,Clothing,92.32
C0219,P077,2025-02-22 08:25:02,Clothing,71.37
C0393,P015,2025-03-15 02:22:11,Clothing,92.96
C0400,P090,2025-01-14 00:09:28,Food,19.87
C0209,P063,2025-03-12 20:28:18,Clothing,75.75
C0688,P015,2025-03-22 13:48:45,Clothing,94.52
C0094,P023,2025-01-19 07:09:08,Clothing,54.0
C0296,P083,2025-02-24 09:51:05,Clothing,81.53
C0830,P056,2025-01-23 11:24:17,Food,15.1
C0119,P028,2025-03-19 15:34:01,Clothing,62.94
C0042,P022,2025-03-20 17:53:15,Clothing,95.8
C0471,P092,2025-03-20 13:52:42,Home,165.4
C0041,P074,2025-03-24 00:22:27,Accessories,22.11
C0782,P048,2025-01-05 23:55:35,Home,177.81
C0374,P076,2025-01-07 06:07:26,Electronics,457.32
C0578,P008,2025-02-23 03:18:29,Electronics,553.49
C0413,P006,2025-01-04 21:32:33,Clothing,72.29
C0757,P040,2025-02-01 18:17:20,Home,129.87
C0817,P032,2025-01-05 06:40:07,Food,19.94
C0203,P094,2025-02-10 10:49:31,Accessories,26.1
C0834,P053,2025-01-08 16:05:03,Home,139.31
C0712,P066,2025-03-11 02:29:00,Electronics,565.04
